author,author_rating,body,real_rating
b***** g** (7) - Kocaeli,4,"güzel ürün hızlı kargo ancak kırılmaz cam hediye gönderilebilirdi.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
b***** g** (7) - Kocaeli,4,"güzel ürün hızlı kargo ancak kırılmaz cam hediye gönderilebilirdi.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
N***** Ç****** (27) - İstanbul,4,"Ürün geldi çok güzel ancak kulaklık yok. Neden kulaklık yok?Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S***** E*** (46) - Bursa,5,"BAŞARILIDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
B**** S**** - Antalya,5,"Beğendim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
İ**** G**** (28) - Çanakkale,5,"Gayet iyiDeğerlendirme sahibi bu ürünü teknolojiankara satıcısından aldı.",5.0
Göktuğ Ç*********** - İstanbul,5,"SüperDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ömer ö**** (36) - Konya,5,"BeğendimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
K***** K**** (51) - Çanakkale,5,"Çok iyiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S**** G** (20) - Kocaeli,3,"Fena değil güzelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
f** z** - Antalya,2,"Benim icin en onemli olan pil performansı hayal kırıklığı 5000 AP. Pil gibi değil bir buçuk gün ancak gider gri diye aldım mavimsi bir renk geldi buDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
YUNUS EMRE A****** (37) - Kayseri,2,"₺1500 aldığım Huawei p smart'ta daha çok özellik var kamera 48 MP deniyor ama zannetmiyorum, NFC bile yok, ekran kilitliyken bildirim ışığı da simgesi de yok. 3 kuruş fazla verin Samsung alın.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
r**** y**** - Çanakkale,5,"Hızlı kargo için teşekkürler.Gayet kullanışlı ve hızlı bı telefon.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ramazan Y****** (20) - Ankara,3,"Telefon güzel şarjı iyi gidiyor fakat ekran ve yazılımsal bazı hataları var. Ekran sanki renkleri düzgün vermiyor sonuçta telefon giriş seviyesi bi telefon.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
T**** Ş****** - Ankara,3,"Urun oyun icin uygun degil wotblitzde en dusuk ayarlarda oynatiyor ama kamerasina laf yok cok guzel kamerasi var genel olarak iyi ama oyun icin almayin derim. Kargo hepsijet ile geldi ve cok iyiydiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
g***** s***** (26) - Kocaeli,3,"Urün fiyat ve performans olarak iyi ama on kamerasini beğenmedim donuyor resmenDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
kadir c** (34) - Ankara,1,"Merhaba arkadaşlar telefon iyi ama aşırı internet harcıyor neden olduğunu anlayamadım diğer Xiaomi modellerinde böyle bir sıkıntı yok çevremdeDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E**** G**** (45),5,"Merhaba telefonu bir haftadır kullanıyorum.Telefonun güzel ve kötü tarafları şu yönde: Öncelikle bataryası muazzam.1 gün boyunca elinizden hiç düşürmeseniz bile şarzı 1 gün gidiyor.Arada kullanırsanız şarzı 2 gün gidiyor.Ve telefonun hızlı şarz desteği var.1,1 buçuk saat gibi bir sürede fulleniyor.Tasarım olarak gayet şık.Kamerası gündüz güzel işler çıkartıyor,sizi tatmin ediyor.Ancak gece yapılan çekimler gündüz çekimleri kadar iyi değil fakat çok kötü de değil.Telefonun 4 kamerasının olması güzel fotoğraflar çıkarmasında büyük rol oynuyor.Telefonda asla,kasma ve donma gibi bir durumla karşılaşmadım.Telefon günlük hayatta çok nadir ısınıyor.Isınsa bile siz fark etmiyorsunuz.Telefonun arkası ve kılıfı biraz parmak izi bırakıyor.Oyun performansından da biraz bahsedeyim.Oyunlarda sizi tatmin ediyor,pubg/call of duty gibi oyunlari orta ayarlarda sorunsuz çalıştırıyor.Şu anda telefon yeni olduğu için pubg gibi oyunlarda ultra hd desteği yok.Yakında gelecek.Benim gibi günde 1 2 saat pubg oynayan birisi iseniz sizi gayet mutlu edecektir.Telefon oyun oynarken ısınıyor fakat elinizi asla yakmıyor.Telefon gayet akıcı.Çok fazla oyun oynayan birisiyseniz 9 pro veya 9s almanız daha iyi olacaktır.Parmak izi okuyucusu gayet hızlı ve stabil çalışıyor.Bu fiyata alabileceğiniz en iyi f/p telefonlarından.Ben tavsiye ediyorum.",5.0
h**** a*** (50) - İstanbul,4,"GüzelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
F*** B***** - İstanbul,4,"Güzel ürünDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Raşit Y***** (37) - İstanbul,4,"Fp ürünüDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Mustafa Y***** - Erzurum,1,"1 ay kullandım kendi kendisini kapatip açmaya başladı son birkaçgündür elime aldığımda başlıyor kendisini resetlemeye 5dakika boyunca onlarca defa açılıp açılıp kapanıyor ve artık telefonu kullanamamaya başladım. Hepsi burada satıcı.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
R****** E***** (38) - Aksaray,4,"GüzelDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
C*** A**** (38) - İstanbul,3,"Cihaz harika ama kargo hızlı ama rezalet telefonu kapının önüne bırakıp gitmişDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
G***** G***** - İstanbul,3,"Ürün gayet güzel annemm için almıştım memnun kaldı.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
C**** s***** (24) - Balıkesir,3,"Fiyat Performans olarak tam yerine getiremiyor.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M*********** G******* (22) - Trabzon,3,"kargo Özenliydi. lakin telefona iyi diyenlere sadece yorumlara bakarak kanmayın. yıllardır sony Samsung ve iPhone olmak üzerine amiral gemileri telefonlar kullandım. kamerası çok yetersiz. pastel boya ile çekilmiş gibi. arayüzü çok kullanışsız. Bi Android olmasına rağmen ayarlarda özgürlük tanımıyor. almadan birkez daha düşünün derim. 500 lira daha fazla verip daha iyi marka alabilirsinizDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E**** A*** (22) - İstanbul,1,"Verdiğiniz paraya değmiyor. Reklamlarında performans ile övünüyorlar ama oyunlarda performans 0. Bildiğiniz eski bir telefon gibi kasıyor. Tavsiyem Pro modelleri veya S modelleri. Bunu almayınDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H******** A*** - Manisa,3,"Ürünü alalı bir ay oldu şimdiden kasmaya başladı ve şarjda oynadığınızda ısınıyor onun dışında kamera ses kalitesi ve piksel yoğunluğu gayet iyi şık duruyor ve kullanımı kolay bi tasarımı varDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E**** S**** (32) - Erzincan,2,"TELEFONUN EKRAN GÖRÜNTÜ KALİTESİ ÇOK KÖTÜ EKRANA IŞIK TUTTUĞUNUZDA ARKA GÖRÜNTÜSÜ SİYAH OLAN UYGULAMALAR GRİYE DÖNÜYOR SONRADA BEYAZA YAKIN CIRTLAKLAŞIYOR..NOTE 8 ALIN EŞİMDE ONDAN VAR O DAHA GÜZEL.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H***** Ş********** (0),5,"telefonu sipariş ettim inşallah hıyarğ çııkmaz hıyarsa ban haber edin",5.0
Y**** B******* - Konya,3,"Ürün güzel fakat 6 günde kargo geldi, çok yavaş..Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M***** B** (32) - Konya,1,"Arka Kamerasının Renkleri Ekstradan Pastel Gercek Renklerden Farklı Ön Kamerasında İse Görüntü Arkadan Geliyor Yorumlara bakıp aldım ama kimseye tavsiye etmiyorum...Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H******** S*** - Aydın,1,"ürün kalitesi sıfır üç kuruslulk malı ıade etmedımDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
O**** O****,5,"Fiyat performans olarak bence oldukca iyi . Bu arada ben beyaz olanini aldim ama arka kapak daha cok bebek mavisi beyaz gecisli . Kutuda Polar White olarak yaziyor zaten . Bembeyaz kapak beklemeyin . Ben begendigim icin sorun olmadi . Oldukca tatmin edici . Ben hepsijet kargoyla aldim gece . Bugun oglen 2.5 civari elimdeydi. Disaridaki magazalardan fiyati daha uyguna geldi . Satici hepsiburada ve garantiside direk Xiaomi Turkiye . Bu nedenlede guvenilir bi alisveris oldu",5.0
C**** Ö*** - Konya,1,"Tek kelime ile pişmanım...Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E*** Ç*****,4,"Telefonu 3 haftadır kullanıyorum. Ben hep note 8 düşünmüştüm annemlerin hediyesiydi ve iyiki almışlar. 5s kullanan biri olarak ilk zamanlarda elime aşırı büyük felsefe 2 güne alıştım. Kamerası çok güzel gece bile harika çekim yapıyor. Batarya ömrü benim gibi sürekli uğraşan biri için bile 2 gün gidiyor bence gayet başarılı. Eski telefonumu günde 3 kere şarj ediyordum. İlk android telefonum iostan sonra tuhaf gelsede alışınca güzel oluyor. Bir telefonda olması gereken her şey mevcut. Gayette hızlı",5.0
A**** Ç***** - İstanbul,1,"Telefonda şebeke problemi var hat değiştirmeye rağmenDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Doğukan A****,5,"Telefon harika batarya 2 gün rahat götürüyor ve 2 saatte şarj oluyor android 10 olması da ayrı bir iyi sadece brawl stars oyununda kasma var sistem güncellemesiyle düzelecektir diye düşünüyorum kısacası MÜKEMMEL",5.0
i*********** K****** - Çanakkale,1,"abartıldığı kadar iyi değil ıphoneden sonra belki zor oluyor.Ama tasarım anlamında sevmedim çokDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Gökhan Y****,5,"Tek Kelimeyle Muhteşeemmm bir telefon Hafıza 128 gb ram 4 gb batarya 5000 kamera 46 mp daha ne isterizki bence alınabilecek en iyi en ucuz telefon",5.0
h***** g***** (37),5,"bu beğeni hapsi jet için. gece 12 de verdiğim sipariş ertesi gün 12 de bana ulaştı. jet gibi geldi. teşekkürler. ürün fiyatına göre çokç ok iyi zaten . sadece kulaklık olmadığını gözden kaçırmışım. kulaklık da olsaymış süper olurdu...",5.0
M**** K*****,5,"Bu ürünü iptal etmiştim almak istiyorum gönderirmisiniz ödemesini yapmıştım zaten",5.0
D*********** G****,4,"Telefon gayet güzel. Kamera,hız vs bence yeterli ama alicaksaniz kesinlikle 128 GB alin. Bayram olmasına rağmen kargom 2 günde geldi gerçekten hızlılar.",5.0
N***** G**** (21),5,"XİAOMİ KALİTESİ VE FARKI MÜKEMMEL",5.0
M***** B**,5,"Arkadaşlar kargoda veya ürün geldiğinde hicbir sorun yoktu demi gelmeme gibi bi durumu olabilirmi sizde sorun çıkmadı dimi Lütfen cevap yazarsanız sevinirim Ben almayı düşünüyorum",5.0
a**** y*********,3,"KARDEŞİM 5 GÜNDÜR TELEFON BEKLİYORUZ YANİ KIYAFET DEĞİLKİ TELEFON SİPARİŞ ETTİK DOĞAL İHTİYAÇ GELİNCE TEKRAR YAZICAM",5.0
HARUN Ç**** - Kocaeli,1,"Telefon geldi ama içinde kulaklık yok.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
O***** Ş***** (30),3,"Merhaba ürünü sipariş ettim faturası yanındadır umarım",5.0
F***** T***** (39) - İstanbul,2,"Çok kısa sürede elime geçti ama tel içinden kulaklik çıkmadı ve arka kamerayı calistiramadimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E******** c*****,5,"Arkadaşlar bu fiyatlara amoled ekranlı telefonlar var onları tercih edin renkleri en iyi amoled ve oled ekranlar verir ki fiyatlardada fark yok",5.0
M******** A******* (16),2,"Fiyatının düşmesi lazım bu fiyata f/p performansı yüksek çok telefon var",5.0
m***** ç*** - Afyon,5,NO_COMMENT,5.0
H********* C***** (43) - Ankara,5,NO_COMMENT,5.0
B***** Y***** (19) - İzmir,5,NO_COMMENT,5.0
İ****** P**** (51) - Konya,5,NO_COMMENT,5.0
A** A*** - İstanbul,5,NO_COMMENT,5.0
M***** K******** (44) - İstanbul,5,NO_COMMENT,5.0
cihan ünal s**** - İstanbul,5,NO_COMMENT,5.0
v**** g******* (50) - İstanbul,5,NO_COMMENT,5.0
M**** O******* (39) - Balıkesir,5,NO_COMMENT,5.0
fevzi y****** (42) - Nevşehir,5,NO_COMMENT,5.0
K** L** - Bursa,5,NO_COMMENT,5.0
F**** K*** - Samsun,5,NO_COMMENT,5.0
E**** K**** (49) - Rize,5,NO_COMMENT,5.0
s***** d*** - İstanbul,5,NO_COMMENT,5.0
G***** K********** - Ankara,5,NO_COMMENT,5.0
Ş***** S**** - Antalya,5,NO_COMMENT,5.0
S************ İ**** (38) - İstanbul,5,NO_COMMENT,5.0
r**** y***** (38) - Burdur,5,NO_COMMENT,5.0
i***** T*** - Bursa,5,NO_COMMENT,5.0
E**** G***** (30) - İstanbul,5,NO_COMMENT,5.0
C************ A******* (40) - Elazığ,5,NO_COMMENT,5.0
A**** G**** (37) - Elazığ,5,NO_COMMENT,5.0
H****** A**** (45) - Sivas,5,NO_COMMENT,5.0
s***** h*** - Ankara,5,NO_COMMENT,5.0
M**** S***** - Manisa,5,NO_COMMENT,5.0
B******** A****** (22) - Ordu,5,NO_COMMENT,5.0
İ****** K****** - Denizli,5,NO_COMMENT,5.0
İ***** K** (26) - İstanbul,5,NO_COMMENT,5.0
b***** u*** - İstanbul,5,NO_COMMENT,5.0
y**** c***** - Adana,5,NO_COMMENT,5.0
K**** S**** (25) - İstanbul,5,NO_COMMENT,5.0
ismail m**** (35) - İstanbul,5,NO_COMMENT,5.0
A**** T**** (21) - Çanakkale,5,NO_COMMENT,5.0
s***** k** (40) - İstanbul,5,NO_COMMENT,5.0
t****** t******* - İstanbul,5,NO_COMMENT,5.0
h**** m* - İzmir,5,NO_COMMENT,5.0
m******* k****** (33) - İstanbul,5,NO_COMMENT,5.0
Ö*** Ö**** - Denizli,5,NO_COMMENT,5.0
A** A**** (32) - Denizli,5,NO_COMMENT,5.0
Ş**** Y***** (37) - Ankara,5,NO_COMMENT,5.0
H******* B*** - Kayseri,5,NO_COMMENT,5.0
O*** S***** - İstanbul,5,NO_COMMENT,5.0
h**** s****** (32) - Sivas,5,NO_COMMENT,5.0
N**** B**** (2) - Bursa,5,NO_COMMENT,5.0
c**** h***** - Osmaniye,5,NO_COMMENT,5.0
E**** Y***** (36) - Ordu,5,NO_COMMENT,5.0
R***** E****** - İstanbul,5,NO_COMMENT,5.0
R**** K**** (30) - Amasya,5,NO_COMMENT,5.0
F***** Y******* - Karabük,5,NO_COMMENT,5.0
y**** c***** - Adana,5,NO_COMMENT,5.0
M****** İ****** - İstanbul,5,NO_COMMENT,5.0
ismail m**** (35) - İstanbul,5,NO_COMMENT,5.0
K**** S**** (25) - İstanbul,5,NO_COMMENT,5.0
ümit deniz d**** (41) - Afyon,5,NO_COMMENT,5.0
h****** a**** (45) - Edirne,5,NO_COMMENT,5.0
S**** S****** (21) - İstanbul,5,NO_COMMENT,5.0
G**** G******** - Bursa,5,NO_COMMENT,5.0
E*** A*** (31) - İstanbul,5,NO_COMMENT,5.0
A**** T**** (21) - Çanakkale,5,NO_COMMENT,5.0
s***** k** (40) - İstanbul,5,NO_COMMENT,5.0
G***** A**** - İstanbul,5,NO_COMMENT,5.0
o*** c** (38) - İstanbul,5,NO_COMMENT,5.0
M***** A**** (45) - Trabzon,5,NO_COMMENT,5.0
M***** K**** (33) - Ankara,5,NO_COMMENT,5.0
H**** A***** (41) - Tokat,5,NO_COMMENT,5.0
U*** Y***** - Kocaeli,5,NO_COMMENT,5.0
M***** K*** (41) - Ankara,5,NO_COMMENT,5.0
e****** y**** (17) - İstanbul,5,NO_COMMENT,5.0
o**** b******* (36) - İzmir,5,NO_COMMENT,5.0
ibrahim k**** (53) - İzmir,5,NO_COMMENT,5.0
M****** İ****** - İstanbul,5,NO_COMMENT,5.0
S**** Ö************ (32) - İstanbul,5,NO_COMMENT,5.0
K****** Ö*** - İstanbul,5,NO_COMMENT,5.0
r**** b** - Kütahya,5,NO_COMMENT,5.0
YUNUS Y**** (34) - Kocaeli,5,NO_COMMENT,5.0
M**** S**** (38) - İzmir,5,NO_COMMENT,5.0
İ******* M*** - İstanbul,5,NO_COMMENT,5.0
S**** Ç***** - Ankara,5,NO_COMMENT,5.0
M***** K*** (41) - Ankara,5,NO_COMMENT,5.0
H**** P**** (26) - Eskişehir,5,NO_COMMENT,5.0
nasuh ş**** (30) - Karaman,5,NO_COMMENT,5.0
M***** K**** (33) - Ankara,5,NO_COMMENT,5.0
H**** A***** (41) - Tokat,5,NO_COMMENT,5.0
e*** a****** (60) - Yozgat,5,NO_COMMENT,5.0
f**** s******* (26) - İzmir,5,NO_COMMENT,5.0
A**** T**** (21) - Çanakkale,5,NO_COMMENT,5.0
s***** k** (40) - İstanbul,5,NO_COMMENT,5.0
K**** S**** (25) - İstanbul,5,NO_COMMENT,5.0
y**** c***** - Adana,5,NO_COMMENT,5.0
E**** K**** (49) - Rize,5,NO_COMMENT,5.0
i***** T*** - Bursa,5,NO_COMMENT,5.0
E**** G***** (30) - İstanbul,5,NO_COMMENT,5.0
l***** g***** - Ankara,5,NO_COMMENT,5.0
S***** T***** (43) - Tekirdağ,5,NO_COMMENT,5.0
C******** K**** (31) - Ankara,5,NO_COMMENT,5.0
y***** r** - Adana,5,NO_COMMENT,5.0
e*** k** (42) - Denizli,5,NO_COMMENT,5.0
Y********** Ç***** (34) - İstanbul,5,NO_COMMENT,5.0
İ****** P**** (51) - Konya,5,NO_COMMENT,5.0
B***** Y***** (19) - İzmir,5,NO_COMMENT,5.0
E********* Y*** (36) - Mersin,5,NO_COMMENT,5.0
k**** t**** - Samsun,5,NO_COMMENT,5.0
a*********** a***** - Şanlıurfa,5,NO_COMMENT,5.0
e*** a**** (27) - Ankara,5,NO_COMMENT,5.0
O*** Ç******** (47) - İzmir,5,NO_COMMENT,5.0
M***** Ö******* - İstanbul,5,NO_COMMENT,5.0
M***** Ö******* - Eskişehir,5,NO_COMMENT,5.0
Ş***** S**** - Antalya,5,NO_COMMENT,5.0
r**** y***** (38) - Burdur,5,NO_COMMENT,5.0
Y********** Ç***** (34) - İstanbul,5,NO_COMMENT,5.0
SERDAR Ö****** (44) - Çorum,5,NO_COMMENT,5.0
F***** Y******* - Karabük,5,NO_COMMENT,5.0
E**** Y***** (36) - Ordu,5,NO_COMMENT,5.0
U*** Y***** - Kocaeli,5,NO_COMMENT,5.0
e****** y**** (17) - İstanbul,5,NO_COMMENT,5.0
O*** S*** - İstanbul,5,NO_COMMENT,5.0
o**** b******* (36) - İzmir,5,NO_COMMENT,5.0
G**** E*** - Tekirdağ,5,NO_COMMENT,5.0
M*********** Ç**** (30) - Manisa,5,NO_COMMENT,5.0
K***** T**** - Osmaniye,5,NO_COMMENT,5.0
m****** t******* (65) - İzmir,5,NO_COMMENT,5.0
s***** k******* (36) - Bartın,5,NO_COMMENT,5.0
Cihan K** (39) - Malatya,5,NO_COMMENT,5.0
E***** A********* - Adana,5,NO_COMMENT,5.0
M***** Ö******* - İstanbul,5,NO_COMMENT,5.0
M***** Ö******* - Eskişehir,5,NO_COMMENT,5.0
E********* Y*** (36) - Mersin,5,NO_COMMENT,5.0
S***** T***** (43) - Tekirdağ,5,NO_COMMENT,5.0
C******** K**** (31) - Ankara,5,NO_COMMENT,5.0
M***** Ö******* - Eskişehir,5,NO_COMMENT,5.0
M***** Ö******* - İstanbul,5,NO_COMMENT,5.0
C******** K**** (31) - Ankara,5,NO_COMMENT,5.0
y***** r** - Adana,5,NO_COMMENT,5.0
Emre Y***** (24) - İstanbul,5,NO_COMMENT,5.0
H**** D****** (34) - Afyon,5,NO_COMMENT,5.0
o**** C****** (25) - Denizli,5,NO_COMMENT,5.0
T**** A******* - Ankara,5,NO_COMMENT,5.0
M************ Ö* (22) - Sakarya,5,NO_COMMENT,5.0
O*** D***** (33) - İstanbul,5,NO_COMMENT,5.0
Ö**** P**** - İstanbul,5,NO_COMMENT,5.0
E********** B***** (42) - Antalya,5,NO_COMMENT,5.0
U*** A***** (31) - Tekirdağ,5,NO_COMMENT,5.0
E**** K*** - Denizli,5,NO_COMMENT,5.0
H**** H****** - Ankara,5,NO_COMMENT,5.0
G**** U**** - İstanbul,5,NO_COMMENT,5.0
F**** B**** (29) - İstanbul,5,NO_COMMENT,5.0
M**** i*** - Tokat,5,NO_COMMENT,5.0
H**** T**** - Afyon,5,NO_COMMENT,5.0
A***** Y*********** (35) - İstanbul,5,NO_COMMENT,5.0
v***** b**** - Adana,5,NO_COMMENT,5.0
H**** D****** (34) - Afyon,5,NO_COMMENT,5.0
m***** k***** (46) - İstanbul,5,NO_COMMENT,5.0
f*** t***** (35) - Samsun,5,NO_COMMENT,5.0
K******* K**** (22) - İstanbul,5,NO_COMMENT,5.0
O**** K***** (31) - Düzce,5,NO_COMMENT,5.0
g***** a**** (32) - İstanbul,5,NO_COMMENT,5.0
H**** T**** - Afyon,5,NO_COMMENT,5.0
i************ G***** - Ankara,5,NO_COMMENT,5.0
B**** S***** - Muğla,5,NO_COMMENT,5.0
B***** A*** (18) - Ankara,5,NO_COMMENT,5.0
G***** A*** (28) - Hatay,5,NO_COMMENT,5.0
m**** b**** (52) - Ankara,5,NO_COMMENT,5.0
