author,author_rating,body,real_rating
M**** b******* (33) - Osmaniye,4,"Sıkıntı yokDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E**** T**** (20) - Samsun,2,"Sarj çok kötü 4 saatte sarj oluyorDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A*** Y*** - Hakkari,3,"Telefon çok isiniyo. Bataryası iyi. Bazen donuyor.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s******* a**** (44) - İstanbul,3,"Ses berbat dier konuda şarj harikaDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ahmet b*** - Ankara,3,"telefon fiyatına göre güzel bataryası cok uzun gidiyorDeğerlendirme sahibi bu ürünü Samsung Türkiye satıcısından aldı.",5.0
S***** Ç**** - Sakarya,3,"Kulaklık kablolu geldiDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m********** s**** - İstanbul,2,"ürünü aldım ardından indirim oldu üzüldümDeğerlendirme sahibi bu ürünü Samsung Türkiye satıcısından aldı.",5.0
r******* k**** - İstanbul,2,"Güvenli klasör ve ekran kaydedici olmaması büyük eksiklikDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s***** b******* (40) - Tekirdağ,2,"Hızlı sarj var kim sorarsa 2 _3 saate doluyor sürekli açık olan bir kişi için 1.5 gün gidiyor diğer özelliği güzel sürekli internet içindeysen 1.5 gün gidiyorDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
h**** u*** - Mersin,1,"telefon baya övülde felan ama bekletinmin birazcık altında çıktı okdarda çok muazzam bir telefon değilDeğerlendirme sahibi bu ürünü Samsung Türkiye satıcısından aldı.",5.0
elmas e* (40) - Sakarya,2,"Windows 7 tanımıyor. Xp ye uygun iade edeceğim.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
başak e*********** - Konya,1,"YORUMLARA BAKARAK ALDANDIM. TELEFON DONUYOR ÇOK YAVAŞ BİR DAHA ASLA SAMSUNG ALMAMDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
D**** S******* (45) - İstanbul,1,"Kulaklığı kullanissizDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
serhan c******** (37) - Kocaeli,1,"biraz daha para verip a71 alinDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
M***** A**** (31),5,"Tam istediğim gibi ürün hakkında yorum yapma gereği duydum çünkü her kafadan farklı bir ses çıkmış ürünü buradaki yorumlara bakarak aldım özellikle de mantıklı yapılan yorumları değerlendirdim ürün tek kelimeyle mükemmel bu paraya kalkıpta profesyonel fotoğraf makinesi almıyorsunuz azami 2 gün şarjı gidiyor ben orta kullanım sağlayan bir tüketiciyim bana 3 gün gidiyor. Kameraya gelince gayet güzel fazlasıyla iş görüyor benim için en büyük avantajı şarj problemi kalmadı ortalama 2 gün gidiyor.",5.0
A**** E****** - Ankara,1,"Batarya,sesi, kamerasını hariç öteki özellikleri güzel,kısaca beğenmedimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A**** E****** - Ankara,1,"Batarya,sesi, kamerasını hariç öteki özellikleri güzel,kısaca beğenmedimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
s**** k*** - Ankara,2,"çok ısınıyorDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
A** k******* - İstanbul,2,"10 gün oldu kulanıyorum vala hiç met ettikleri gibi değil belki şarj konusu biraz daha iyi âmâ telefon çok ısınıyor ve bide oyun için hiç uygun değil lütfen güncelleme gelsin yoksa sıkıntıDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
E*** Ş*********** (19) - Kastamonu,1,"Gerçekten berbat bir telefon. Aldığıma çok pişman oldum. Özellikle kamerası berbat. Sadece güneşli alanda bir tık güzel çekiyor. Kapalı alanda ve gölgede çekimi berbat. Sadece doğa fotoğrafçılığı yapılabilir. Ayrıca aşırı sarımsı çekiyor. Zoom yapıldığı zaman aşırı keskinleştirilmiş bir görüntü çıkıyor. Zaten samsung kamerasından çok bir şey beklemek hata olur. Sarjı 2-2.5 saatte dolmasına rağmen anlatılan kadar uzun süre gitmiyor. Güncellemeleri çok yavaş yapıyor. Kurulumu tamamlayamadım bile... Kasası aşırı kötü. Masaya koyduğun an çiziliyor. Çok kalın diyenlerin yorumu abartı. Kalın ve ağır bir telefon değil. Arayüz güzel değil. Çözünürlük berbat. Kutu zaten aşırı özensiz. Şarj kablosu çok kısa, kulaklık zaten bilinen 10 liralık bir kulaklık. Telefonu sadece haberleşmek için, arada bir fotoğraf çekmek için kullanacaksanız alınabilir ama kamera çok önemli diyorsanız kesinlikle almayın. Kesinlikle verilen paraya değmiyor. Böyle bir telefon olduğunu bilsem, iki kuruş verip almazdım. Ayrıca hepsiburadadan da ürün falan alınmaz. Aras kargo gösterip sorunlu kargo şirketi ptt ile bir haftada yolladı. Normalde istanbuldan buraya gelme süresi 1 gün. Berbat bir hizmet berbat bir telefon. Ürünü hiç beğenmediğim için sattım. Bütün telefoncular tutulmayan bir seri olduğunu söyledi. Bir daha da samsunga yaklaşmam. Bu kadar kalitesizliğe nasıl bu kadar beğenilmiş şaşkınım :((Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
İ**** Ö*** - Denizli,2,"telefon 3 günde geldi ama tek sıkıntı telefonun kılıfını alamıyorum hepsiburada yok çünküDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
H**** K******,5,"Telefon almadan önce her zaman iyice araştırır öyle alırım. Bu telefonu gereksiz gömenlere aldırış etmeyin piyasada hiçbir telefon bahsi geçen olumsuz yorumlar kadar kötü olamaz zaten millet olarak abartmayı çok sevdiğimiz için böyle kutuplaşma oluyor. Telefonun kamerası, arayüzü,bataryası vs gayet iyi. telefonu ilk kurup her şeyi yükledikten sonra bi kapatıp açmanızda fayda var telefon kendine geliyor o kadar kurulumdan sonra. bunun dışında tek sorun diyebileceğim şey şarj olma süresi uzun. yani 6000 lik kapasite normal aslında ama şarj adaptörü daha iyi olsa daha hızlı şarj edermiş.",5.0
A**** Ö*** (40),5,"yorumlardan okuyarak aldım telefonu. kablosuz kulaklık hediye geldi çok güzel yazanlar olmuş. o kulaklık mart ayı kampanyasıymış. bize gelmedi. eftik bi kulaklık geldi ama zaten önemli olan cihaz dı. bir çok telefon ile kıyasladım. bu paraya alınacak en iyi telefonlardan biri. tutupta 10 bin lira ve üstü telefonlarla kıyaslama yapanlara aldırmayın. bu paraya alınacak en iyi telefon diyebilirim.",5.0
C**** A**** (43) - Ankara,1,"Çok kötü sakin almayın ben aldım ve ilk günden pişman oldum. Gidin en ucuz huawei ya da başka bir marka alın buna 10 çeker bu paraya yazık yani. Sadece isim var hiç bir şekilde f/p telefonu değil. Kullanıcı dostu hiç değil. Ben büyük pişmanlık icerisindeyim. O kadar dün aldığım telefonu oğluma aldığım xaiomi note 8 telefonla değişirmişim dedim. Oğlan kabul etmedi. Şaka gibi ya.Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ismail b**** (41) - Konya,1,"Ürün iyi kargo ve satıcı si bu puanı hakkediyorDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
ö**** a******* - Trabzon,1,"Şarjı gayet iyi gidiyor evet fakat ara sıra donuyor telefon kapatıp açmak zorunda kalıyorum pubg da istediğim gibi oynayamıyorum takılmalar oluyor aldığıma pişmanımDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
i****** k******,5,"bu Telefon Geçen hafta 2.599 tl iken bu hafta 2.999 tl çıktı yazıktır günahtır ya Zaten iş güç yok dolar pahalı oldu diye sizde uçurmayın öyle Zaten elizde vardı çoookkk yappp alacaktım bu fiyata hayatta almammm..Allah size yardım etsin belki bizi anlarsınızzz..",5.0
h****** o**** - İstanbul,2,"Telefon çok yavaş yani yeni alınmış bir telefonun daha hızlı olmasını beklerdim. örn, instagramda bir yere dokunuyorum algılıyor ancak komutu gerçekleştirmiyor. 3-4 defa aynı yere dokununca işlemi gerçekleştiriyor. büyük heveslerle almıştım ama pişman oldum. arayüzü de iyi değil. tek iyi özelliği şarjı 1-1,5 gün gidiyor. ama o da şimdilik bi kaç ay sonra ne olacağı belli olmaz..Değerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Ş**** K***** (48),5,"Yorumlara bakarak kızıma aldık memnun kaldi ikinciyi sipariş verdim yeğenime. Tavsiye ederim kamerası ve fotograf çekimi iyi.",5.0
e************** ö*** (37),5,"Merhabalar Denizbank bireysel kredi ile bunu peşin fiyatına taksitle alabiliyorum aynı uygulamayı yapı Kredi için de yapılmasını istiyorum",5.0
mehmet mahfuz ö**** (35),5,"Alan arkadaşlara hayırlı olsun. Tek merak ettiğim hoparlör sesi nasıl?. Redmi not 8 kullanıyorum sesi süper.",5.0
Kenan E****,5,"İyidir alın derim",5.0
osman s*****,5,"Şarj konusunda süper ötesi. 2-3 gün aralığında şarj ediyorum. Video izliyorum, oyun oynuyorum bitmiyor. Kamera olarak da tatmin edici. fiyat aralığındaki telefonlara göre gayet iyi bir çekim sunuyor. makro çekimleri de gayet iyi. Fiyat performans açısından tartışmasız en iyisi.",5.0
m***** b****** (39),5,"m30 da aldıktan sonra yeni modeli m31 gördüm onu da aldım. çok aktif internet video edit v.b. programlar kullandığım halde 2 gün giden batarya aradğım özellikti. Dİğer dikkat ettiğim çok önemli Husus ; düşük SAR(radyasyon) değerleri ile samsung m31 de gayet ideal değerlere sahip Fiyatları emsallerinde olmayan özllik + batarya + kamera + performansı + ekran netliği - Kısa şarj kablosu",5.0
S**** P***** (38),5,"5-6 aydır kullanıyorum memnunum f/p iyi, fotoğraflar gayet guzel, hafızası cok iyi ,boyutu ideal ,hepsi burada güvenilir olduğu için buradan aldım",5.0
S***** Ç**** - Sakarya,1,"KötüDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m***** b********** (27),4,"acil ihtiyacım olduğu için telefoncudan aldım. Ürün fiyatına göre gayet iyi 128 GB hafıza 6000 lik bataryası yeterince iş görüyor bence. bu özelliklerde sma sapan markalara para vermektense Samsung iyidir. telefon kullanım açısından diğer samasumg telefonlarla aynı gibi. kamerası ışık oldıgı zaman iyi gündüz çekimleri iyi fakat ışıksız ortamda kötü eski telefonum LG g4 kadar olmuyor bence bana öyle geldi. genel olarak iui ancak kamera kötü",5.0
M**** K***** (45),5,"Bir telefondan ne bekliyorsanız bu telefon karşılıyor gerek kamera gerek oyun performansı çok iyi kalitede ben oyun oynayan biriyim telefon şarjı 2 gün rahat gidiyor telefon alacaklara tavsiye ederim",5.0
O**** m**** (32),5,"Hepsi jet küçükçekmece bölgesi çok hızlı tebrikler güvenli teslimat için teşekkürler hepsi jet ailesi küçükçekmece bölgesi",5.0
A**** Ç****,5,"Fiyat performans ve batarya süresi olarak çok iyi. Samsung orta segment telefonlarda çin malı markalara tercih ederim.",5.0
h********** a******,5,"pubg oynayanlar icin cok iyi tlf tavsiye ederim oyunda cok fazla isinma kasma olmuyor 9saate kadar pubg oynarsiniz..:))eger oyunla isiniz yoksa 3gun sarj gormez tlf kamerasi cok iyi parasina gore harikulade ama sadece kutu icinden cikan kulaklik cok kotu kutu icerigini S7EDGE gibi olsa kusursuz olacak tlf...",5.0
ş**** s*** (25) - İstanbul,1,"Şarzı gec doluyor 5-6 saatte ancak tamamen doluyorDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
Serkan Y***** (40),5,"Ürün herşeyiyle güzel tek sorun var ekran goruntusu alamıyorum bu telefonda.Bu sorunu çözebilen varmı yoksa benmi bu sorunu yasıyorum.Çift sim kart destegi ve sarzı cok iyi gidiyor gercekten kamera cekimleri parmak izi uygulaması cok guzel ufak sorun yasıyorum ekran goruntusu alamama",5.0
M**** A******* (43),3,"Telefonu bir haftadır kullanıyorum.Arayüzü iyi değil. Bataryası bir gün rahat götürür.Ekran büyük.Kutu çok basit. Kulaklık kötü.Hediye gönderilen Kablosuz kulaklık küçük ve kullanışsız. Daha önce samsung kullanan biri olarak bir daha samsung kullanmayı düşünmüyorum.Ptt Kargo beş günde ulaştırdı",5.0
ali k******* (31) - Kocaeli,1,"Hepsi jet personelinin terbiyesizliginden dolayi keske burdan almasaydim dedimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
m******* s****,5,"i bought this phone to my mother and she is very satisfied the camera is perfect and the battery is perfect",5.0
B***** S*** (40),5,"Cihazı samsung.shoptan aldım. Tek bi sorunu var cihazın şarj kablosunu nereye koyduğunuzu unutuyorsunuz... 4. Günü çıkardığı oluyor normal ve yoğun kullanımda 2.5 - 3 gün... cihazda ısınma donma... vs yok... sonuçta samsung...",5.0
Gültekin K****,5,"Orta segment bir telefon dun geldi . Kullandım aksama kadar sedece sosyal medya kullandım 16 saat de bitti şarjı malesef beklentilerimi karşılamadı ve ısınma sorunu var . Hayal kırıklığı oldu",5.0
a**** Ö**** (35),5,"Hız, şarj, teknolojisi, kamera vs. Harika bir telefon. Daha iyi telefonlar elbette ki var ancak ortalamalarin uzerinde bir telefon. Bu yuzden tercih edilebilir.",5.0
semih f**** (37),3,"Lenovo P2den bu telefona geçtim. P2 bin şarjı 3 günü zorladı ama M31in şarjı 1 günü ancak çıkartıyor. Çok şaşkın ve de kırgınım. Sözde Hızlı şarj var ama telefonu P2nin neredeyse 3 katı sürede şarj ediyor. Arkasında 4 tane kamera var ama fotoğrafları çok iyi değil. Bu konuda da beni hayal kırıklığına uğrattı. Tek güzel yanı çift simkart artı hafıza kartı girişi olması oldu benim için.",5.0
B**** Y*****,5,"Çok çok çok iyi bir telefon gerek kamerası gerek işletim sistemi olsun her şeyi mükemmel hafızası da fiyatına göre gauet iyi bence yani bir telefondan isteyebileceğiniz her şeyi size sunuyor kesinlikle tavsiye ederim harika telefon.",5.0
B**** Ö****,5,"Muhteşem özellikleri olan bir telefon, iyi bir indirim olduğunda ilk fırsatta satın alacağım, bir aydır her gün fiyatını kontrol ediyorum.",5.0
O***** G*****,5,"Sipariş verdikten sonra iki gün içinde teslim edildi teşekkür ederim.",5.0
A*********** a*,5,"Almayı düşünüyorum kargolamadan çekiniyorum ürün kargoda zarar görürmü birde samsung Türkiye garantili değilmi ithalatçı firma garantili değildir değilmi 2 adet alacağım",5.0
Mehmet A***,5,"Arkadaşlar bu telefonu almak istiyorum ama kablosuz kulaklık hediyesi nedir acaba marka model, bu telefona özel bir hediyemidir.",5.0
ö*** k**********,5,"hızlı teslimat, problemsiz ürün, teşekkürler.",5.0
C** Ş****** (1),5,"ürün çok kısa süre içinde teslim oldu pazartesi günü aldım çarşamba teslim edildi...paket oldukça özenliydi ve telefon gayet çok şirkette kullandığımız bir telefondu anneme aldım telefonu",5.0
n***** c********,5,"31/05/2020 TARİHİNDE ŞİPARİŞ VERDİM E FATURA MEYİLİME GELDİ ÜRÜN İLE İLGİLİ MESAJ GELDİ ÜRÜNÜNÜZ YOLA CIKMIŞTIR DİYE BAKALIM KARGO NE ZAMAN TESLİM EDECEK AKSİLİK OLMAZSA",5.0
AHMET Ö***,3,"- Samsung E Posta uygulaması cihazda kurulu değil ve yükleyemiyorsunuz da.Çünkü cihaz bu uygulamayı desteklemiyor. - Hoparlör çok kötü.Ses-müzik-video dosyalarınızı tiz-cızırtılı ve uğultulu açıyor.Bu cihaza hiç yakışmamış. - Kutudan KABLOSUZ KULAKLIK çıkmıyor.Bu cihazı almaya karar verirken hediye kablosuz kulaklık yorumları tercihimde etkili olmuştu ancak kutudan siyah renk klasik sayılabilecek kablolu kulaklıkla hayal kırıklığı yaşadım. - Ekran,kamera,batarya,dahili hafıza,ram fiyatına göre oldukça iyi - Samsung E Posta uygulaması ve hoparlör kalitesi önemli değil diyprsanız,alınabilir bir telefon.",5.0
M************ B****,5,"Bu Segmentte bir telefon bundan 500 - 1000 lira daha fazla ama m31 çok ucuz ve çok iyi örneğin mi9t yada oppo reno 2 serisi 3500ile nasılsın 4500 arası değişiyor",5.0
hamdi B**** (39),5,"cihazı bugün teslimatlı olarak aldım.. Söylendiği saat aralığında teslim edildi. sorunsuz kargo için teşekkürler... cihazı şahane gayet akıcı ve hızlı.. yalniz söylenildiği gibi içinden herhangi bir hediye çıkmadı. açıkçası bu beni üzdü..",5.0
M***** T***** (40),5,"Fiyat Performans çok iyi",5.0
m*********** a**** - Adana,1,"SevemedimDeğerlendirme sahibi bu ürünü Hepsiburada satıcısından aldı.",5.0
S*** E**** (28),4,"Aldık bakalım hoşuma gitti özellikler güzel",5.0
turan e**** (41),5,"M31 telefon Yanında kablosuz Bluetooth kulaklık Ekran koruyucu ve Kılıf istiyorum",5.0
h**** a**** (40),5,"Kampanya yapılmasını bekliyorum",5.0
h**** a**** (40),5,"Fiyatta biraz indirim kampanya olsa iyi olur bekliyorum takipteyim",5.0
G**** P********,5,"tam zamanında geldi. ve kusursuz tşk",5.0
e*** k*********,5,"Çok güzel ve kullanışlı telefon",5.0
H********** K**********,5,"Gerçekten süper bir telefon.Özellikle ön selfie kamerası mükemmel .Kesinlikle alacaklara öneririm.Şimdiden hayırlı olsun",5.0
S***** M*****,5,"GÜZEL TELEFON",5.0
s***** c***** (46),5,"SÜPER HIZLI TESLİM ÜRÜN ELİME GELDİ",5.0
önder y**** (41),5,"tam bir f/p canavarı",5.0
M***** I***,5,"Samsung m31 siparişi verdim pembe rengi hoşuma gitmişti 400 tl fark var bence çok yüksek bende mavi söyledim",5.0
R**** S*******,5,"Tavsiye ederim alacak olanlara mükemmel bir telefon",5.0
r****** k******,5,"Tesekkurler en uygun fiyat garantisi ile",5.0
h**** a**** (40),5,"Selam güzel bi kampanya yapmanızı bekliyorum",5.0
a******* p**** (47),5,"Samsung m31 beklentileri karşılayacak şekilde alınabilir",5.0
a********* A*******,2,"Ürünün pembe rengini aldım.Arka kapağı silikon kılıf içerisinde bile çiziliyor. Sonra kılıfsız kullanamazsınız. Kılıfsız da kameranın olduğu bölüm çiziliyor. Bu kadar dandik kapak yapılmamalı. Kullanırken arada uygulamalar takılıyor. Şarj iyi .",5.0
S***** K******,3,"Valla Cuma siparis verdim bugun pazar urun bi anda 100 tl fiyat olarak assagi indi urunu iade edicem tekrar siparis vericem keske bunun da kolay yolu bulunsa yani urunu teslim almamisim sonucta farkini iade etsenizde ne siz ne ben ugrassam :(",5.0
E*** K**,5,"Cok iyi bayram sorna alcam belli",5.0
w********** w**********,5,"Kesinlikle aldığıma deydi.",5.0
